Date,Price_Diff,MA30,MA90
05/13/2019,-0.7299999999999969,46.924,50.135999999999996
05/10/2019,2.8699999999999974,46.91233333333333,50.065000000000005
05/09/2019,0.8800000000000026,46.928333333333335,50.00955555555555
05/08/2019,0.5499999999999972,46.957,49.96233333333334
05/07/2019,-0.00999999999999801,46.998666666666665,49.91822222222221
05/06/2019,1.3999999999999986,47.08233333333333,49.87766666666668
05/03/2019,0.8200000000000003,47.23133333333333,49.84477777777777
05/02/2019,-0.6499999999999986,47.368,49.82388888888889
05/01/2019,0.3400000000000034,47.504333333333335,49.81377777777777
04/30/2019,-2.460000000000001,47.55833333333333,49.77888888888889
04/29/2019,0.9799999999999969,47.64,49.75477777777777
04/26/2019,-0.07000000000000028,47.73766666666666,49.74122222222222
04/25/2019,0.240000000000002,47.86366666666666,49.74011111111112
04/24/2019,0.46999999999999886,48.04666666666667,49.73566666666667
04/23/2019,0.0799999999999983,48.254666666666665,49.73144444444444
04/22/2019,-0.7399999999999949,48.462,49.72866666666667
04/18/2019,-0.1600000000000037,48.71666666666667,49.727888888888884
04/17/2019,-0.18999999999999773,48.95033333333333,49.718555555555554
04/16/2019,-0.9699999999999989,49.12466666666667,49.709111111111106
04/15/2019,0.0,49.307,49.672333333333334
04/12/2019,-0.09000000000000341,49.479000000000006,49.63411111111111
04/11/2019,0.020000000000003126,49.64566666666667,49.602444444444444
04/10/2019,0.4199999999999946,49.82066666666666,49.57544444444444
04/09/2019,-0.27999999999999403,49.96,49.556111111111115
04/08/2019,0.14000000000000057,50.07233333333333,49.55144444444444
04/05/2019,-0.7700000000000031,50.188333333333325,49.53544444444444
04/04/2019,-0.3299999999999983,50.244,49.498555555555555
04/03/2019,-0.0799999999999983,50.288,49.48433333333333
04/02/2019,-0.3300000000000054,50.31399999999999,49.465
04/01/2019,-0.6999999999999957,50.33566666666666,49.4311111111111
03/29/2019,-0.3200000000000003,50.370999999999995,49.405888888888896
03/28/2019,-0.3100000000000023,50.300333333333334,49.38288888888889
03/27/2019,-0.060000000000002274,50.19833333333334,49.36933333333333
03/26/2019,-0.4199999999999946,50.06399999999999,49.321444444444445
03/25/2019,0.4899999999999949,49.94633333333333,49.26677777777778
03/22/2019,0.5700000000000003,49.801,49.205666666666666
03/21/2019,1.0100000000000051,49.662,49.16755555555555
03/20/2019,-1.730000000000004,49.486999999999995,49.10777777777778
03/19/2019,-0.4099999999999966,49.287000000000006,49.04877777777777
03/18/2019,0.37999999999999545,49.181666666666665,48.996
03/15/2019,-0.4799999999999969,49.02766666666666,48.93333333333333
03/14/2019,-0.6000000000000014,48.856,48.86355555555556
03/13/2019,-0.5,48.65966666666667,48.79277777777778
03/12/2019,-0.20000000000000284,48.441,48.73255555555556
03/11/2019,-0.5,48.202999999999996,48.65833333333333
03/08/2019,-1.5,47.93966666666666,48.57377777777778
03/07/2019,-0.10999999999999943,47.678000000000004,48.48488888888888
03/06/2019,0.5100000000000051,47.43966666666666,48.39966666666667
03/05/2019,0.25,47.242,48.32244444444445
03/04/2019,0.0799999999999983,47.047000000000004,48.25044444444445
03/01/2019,-0.21999999999999886,46.84766666666667,48.171888888888894
02/28/2019,-0.45000000000000284,46.632666666666665,48.093888888888884
02/27/2019,0.4299999999999997,46.418000000000006,48.024
02/26/2019,-0.14000000000000057,46.208,47.94088888888889
02/25/2019,-0.01999999999999602,45.992666666666665,47.85711111111112
02/22/2019,-0.3200000000000003,45.79233333333333,47.77444444444444
